DEPARTAMENTOS,INFECTADO_MUJER,INFECTADO_HOMBRE,RECUPERADO_MUJER,RECUPERADO_HOMBRE,FALLECIDO_MUJER,FALLECIDO_HOMBRE,TOTAL_GENERAL
ANTIOQUIA,28,32,18,20,10,12,60
ATLANTICO,10,15,10,15,0,0,25
BOGOTA,86,85,85,80,1,5,171
BOYACA,58,10,2,4,56,6,68
CALDAS,12,9,6,3,6,6,21
CASANARE,10,11,6,6,4,5,21
CAUCA,76,112,12,45,64,67,188
CESAR,29,51,23,45,6,6,80
CUNDINAMARCA,9,11,3,5,6,6,20
HUILA,10,12,3,5,7,7,22
META,15,130,5,50,10,80,145
NORTE SANTANDER,109,85,55,45,54,40,194
QUINDIO,50,60,10,50,40,10,110
RISARALDA,20,146,10,58,10,88,166
SAN ANDRES,50,47,40,45,10,2,97
SANTANDER,9,6,1,5,8,1,15
TOLIMA,1,2,0,1,1,1,3
VALLE,12,12,8,8,4,4,24
PUTUMAYO,50,10,30,7,20,3,60
CORDOBA,20,25,15,20,5,5,45
